timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:22:27:49:927,50339.0,21341.0,陡升,陡升終點,9680.0,2055.3999999999996
2026:03:06:22:27:52:427,50344.0,21200.0,陡降,陡降起點,-9560.0,2330.7999999999993
2026:03:06:22:27:56:427,50352.0,11640.0,陡降,陡降終點,-9560.0,2330.7999999999993
2026:03:06:22:27:56:927,50353.0,11661.0,陡升,陡升起點,9652.0,2025.5999999999985
2026:03:06:22:27:58:927,50357.0,21313.0,陡升,陡升終點,9652.0,2025.5999999999985
2026:03:06:22:28:02:427,50364.0,21403.0,陡降,陡降起點,-9720.0,2287.999999999998
2026:03:06:22:28:06:427,50372.0,11683.0,陡降,陡降終點,-9720.0,2287.999999999998
2026:03:06:22:28:06:927,50373.0,11698.0,陡升,陡升起點,9686.0,2096.7999999999975
2026:03:06:22:28:08:927,50377.0,21384.0,陡升,陡升終點,9686.0,2096.7999999999975
2026:03:06:22:28:12:427,50384.0,21214.0,陡降,陡降起點,-9547.0,2285.2000000000007
2026:03:06:22:28:16:427,50392.0,11667.0,陡降,陡降終點,-9547.0,2285.2000000000007
2026:03:06:22:28:16:927,50393.0,11707.0,陡升,陡升起點,9503.0,2023.0
2026:03:06:22:28:18:927,50397.0,21210.0,陡升,陡升終點,9503.0,2023.0
2026:03:06:22:28:22:427,50404.0,21188.0,陡降,陡降起點,-9575.0,2283.2000000000007
2026:03:06:22:28:26:427,50412.0,11613.0,陡降,陡降終點,-9575.0,2283.2000000000007
2026:03:06:22:28:26:927,50413.0,11694.0,陡升,陡升起點,9834.0,2043.399999999996
2026:03:06:22:28:28:927,50417.0,21528.0,陡升,陡升終點,9834.0,2043.399999999996
2026:03:06:22:28:32:427,50424.0,21070.0,陡降,陡降起點,-9392.0,2272.7999999999993
2026:03:06:22:28:36:427,50432.0,11678.0,陡降,陡降終點,-9392.0,2272.7999999999993
2026:03:06:22:28:36:927,50433.0,11603.0,陡升,陡升起點,9697.0,2033.199999999999
2026:03:06:22:28:39:427,50438.0,21300.0,陡升,陡升終點,9697.0,2033.199999999999
2026:03:06:22:28:42:427,50444.0,21047.0,陡降,陡降起點,-9387.0,2331.199999999999
2026:03:06:22:28:46:427,50452.0,11660.0,陡降,陡降終點,-9387.0,2331.199999999999
2026:03:06:22:28:46:927,50453.0,11617.0,陡升,陡升起點,9760.0,2028.7999999999975
2026:03:06:22:28:48:927,50457.0,21377.0,陡升,陡升終點,9760.0,2028.7999999999975
2026:03:06:22:28:52:427,50464.0,21022.0,陡降,陡降起點,-9369.0,2304.999999999998
2026:03:06:22:28:56:427,50472.0,11653.0,陡降,陡降終點,-9369.0,2304.999999999998
2026:03:06:22:28:56:927,50473.0,11702.0,陡升,陡升起點,9766.0,2065.800000000001
2026:03:06:22:28:58:927,50477.0,21468.0,陡升,陡升終點,9766.0,2065.800000000001
2026:03:06:22:29:02:427,50484.0,21248.0,陡降,陡降起點,-9566.0,2330.199999999999
2026:03:06:22:29:06:427,50492.0,11682.0,陡降,陡降終點,-9566.0,2330.199999999999
2026:03:06:22:29:06:927,50493.0,11593.0,陡升,陡升起點,9874.0,2027.3999999999996
2026:03:06:22:29:08:927,50497.0,21467.0,陡升,陡升終點,9874.0,2027.3999999999996
2026:03:06:22:29:12:427,50504.0,21108.0,陡降,陡降起點,-9362.0,2296.199999999997
2026:03:06:22:29:16:427,50512.0,11746.0,陡降,陡降終點,-9362.0,2296.199999999997
2026:03:06:22:29:16:927,50513.0,11569.0,陡升,陡升起點,9892.0,2051.3999999999996
2026:03:06:22:29:18:927,50517.0,21461.0,陡升,陡升終點,9892.0,2051.3999999999996
2026:03:06:22:29:22:427,50524.0,21241.0,陡降,陡降起點,-9527.0,2315.999999999998
2026:03:06:22:29:26:427,50532.0,11714.0,陡降,陡降終點,-9527.0,2315.999999999998
2026:03:06:22:29:26:927,50533.0,11750.0,陡升,陡升起點,9524.0,1974.0000000000018
2026:03:06:22:29:29:428,50538.0,21274.0,陡升,陡升終點,9524.0,1974.0000000000018
2026:03:06:22:29:32:427,50544.0,21034.0,陡降,陡降起點,-9369.0,2339.4000000000033
2026:03:06:22:29:36:427,50552.0,11665.0,陡降,陡降終點,-9369.0,2339.4000000000033
2026:03:06:22:29:36:927,50553.0,11675.0,陡升,陡升起點,9800.0,2057.399999999998
2026:03:06:22:29:38:927,50557.0,21475.0,陡升,陡升終點,9800.0,2057.399999999998
2026:03:06:22:29:42:428,50564.0,21293.0,陡降,陡降起點,-9620.0,2312.7999999999993
2026:03:06:22:29:46:428,50572.0,11673.0,陡降,陡降終點,-9620.0,2312.7999999999993
2026:03:06:22:29:46:927,50573.0,11664.0,陡升,陡升起點,9754.0,2017.9999999999964
2026:03:06:22:29:48:927,50577.0,21418.0,陡升,陡升終點,9754.0,2017.9999999999964
2026:03:06:22:29:52:427,50584.0,21375.0,陡降,陡降起點,-9733.0,2268.5999999999985
2026:03:06:22:29:56:427,50592.0,11642.0,陡降,陡降終點,-9733.0,2268.5999999999985
2026:03:06:22:29:56:927,50593.0,11688.0,陡升,陡升起點,9867.0,2084.7999999999993
2026:03:06:22:29:58:927,50597.0,21555.0,陡升,陡升終點,9867.0,2084.7999999999993
2026:03:06:22:30:02:427,50604.0,21227.0,陡降,陡降起點,-9404.0,2329.199999999999
2026:03:06:22:30:06:427,50612.0,11823.0,陡降,陡降終點,-9404.0,2329.199999999999
2026:03:06:22:30:06:927,50613.0,11663.0,陡升,陡升起點,9768.0,2065.399999999998
2026:03:06:22:30:08:927,50617.0,21431.0,陡升,陡升終點,9768.0,2065.399999999998
2026:03:06:22:30:12:428,50624.0,21174.0,陡降,陡降起點,-9499.0,2309.199999999997
2026:03:06:22:30:16:427,50632.0,11675.0,陡降,陡降終點,-9499.0,2309.199999999997
2026:03:06:22:30:16:927,50633.0,11682.0,陡升,陡升起點,9903.0,2037.199999999999
2026:03:06:22:30:18:927,50637.0,21585.0,陡升,陡升終點,9903.0,2037.199999999999
2026:03:06:22:30:22:427,50644.0,21226.0,陡降,陡降起點,-9372.0,2340.7999999999975
2026:03:06:22:30:26:427,50652.0,11854.0,陡降,陡降終點,-9372.0,2340.7999999999975
2026:03:06:22:30:26:927,50653.0,11792.0,陡升,陡升起點,9874.0,2041.7999999999993
2026:03:06:22:30:28:927,50657.0,21666.0,陡升,陡升終點,9874.0,2041.7999999999993
2026:03:06:22:30:32:428,50664.0,21169.0,陡降,陡降起點,-9447.0,2306.399999999998
2026:03:06:22:30:36:427,50672.0,11722.0,陡降,陡降終點,-9447.0,2306.399999999998
2026:03:06:22:30:36:927,50673.0,11800.0,陡升,陡升起點,9796.0,2023.9999999999982
2026:03:06:22:30:38:927,50677.0,21596.0,陡升,陡升終點,9796.0,2023.9999999999982
2026:03:06:22:30:42:428,50684.0,21312.0,陡降,陡降起點,-9543.0,2343.6000000000004
2026:03:06:22:30:46:427,50692.0,11769.0,陡降,陡降終點,-9543.0,2343.6000000000004
2026:03:06:22:30:46:927,50693.0,11735.0,陡升,陡升起點,9612.0,2076.7999999999975
2026:03:06:22:30:49:427,50698.0,21347.0,陡升,陡升終點,9612.0,2076.7999999999975
2026:03:06:22:30:52:427,50704.0,21390.0,陡降,陡降起點,-9572.0,2345.8000000000047
2026:03:06:22:30:56:427,50712.0,11818.0,陡降,陡降終點,-9572.0,2345.8000000000047
2026:03:06:22:30:56:927,50713.0,11836.0,陡升,陡升起點,9842.0,2023.199999999999
2026:03:06:22:30:58:927,50717.0,21678.0,陡升,陡升終點,9842.0,2023.199999999999
2026:03:06:22:31:02:427,50724.0,21249.0,陡降,陡降起點,-9428.0,2277.199999999999
2026:03:06:22:31:06:427,50732.0,11821.0,陡降,陡降終點,-9428.0,2277.199999999999
2026:03:06:22:31:06:927,50733.0,11826.0,陡升,陡升起點,9662.0,2016.7999999999993
2026:03:06:22:31:08:928,50737.0,21488.0,陡升,陡升終點,9662.0,2016.7999999999993
2026:03:06:22:31:12:427,50744.0,21356.0,陡降,陡降起點,-9573.0,2330.999999999998
2026:03:06:22:31:16:427,50752.0,11783.0,陡降,陡降終點,-9573.0,2330.999999999998
2026:03:06:22:31:16:927,50753.0,11729.0,陡升,陡升起點,9783.0,2044.6000000000004
2026:03:06:22:31:18:927,50757.0,21512.0,陡升,陡升終點,9783.0,2044.6000000000004
2026:03:06:22:31:22:427,50764.0,21156.0,陡降,陡降起點,-9340.0,2292.5999999999985
2026:03:06:22:31:26:427,50772.0,11816.0,陡降,陡降終點,-9340.0,2292.5999999999985
2026:03:06:22:31:26:927,50773.0,11825.0,陡升,陡升起點,9833.0,2054.7999999999993
2026:03:06:22:31:28:927,50777.0,21658.0,陡升,陡升終點,9833.0,2054.7999999999993
2026:03:06:22:31:32:428,50784.0,21228.0,陡降,陡降起點,-9444.0,2259.7999999999993
2026:03:06:22:31:36:427,50792.0,11784.0,陡降,陡降終點,-9444.0,2259.7999999999993
2026:03:06:22:31:36:927,50793.0,11879.0,陡升,陡升起點,9868.0,2047.5999999999967
2026:03:06:22:31:38:927,50797.0,21747.0,陡升,陡升終點,9868.0,2047.5999999999967
2026:03:06:22:31:42:428,50804.0,21303.0,陡降,陡降起點,-9433.0,2310.6000000000004
2026:03:06:22:31:46:427,50812.0,11870.0,陡降,陡降終點,-9433.0,2310.6000000000004
2026:03:06:22:31:46:927,50813.0,11864.0,陡升,陡升起點,9581.0,1996.3999999999978
2026:03:06:22:31:48:927,50817.0,21445.0,陡升,陡升終點,9581.0,1996.3999999999978
2026:03:06:22:31:53:427,50826.0,21199.0,陡降,陡降起點,-9423.0,2286.0000000000036
2026:03:06:22:31:57:427,50834.0,11776.0,陡降,陡降終點,-9423.0,2286.0000000000036
2026:03:06:22:31:57:927,50835.0,11695.0,陡升,陡升起點,9804.0,2019.2000000000025
2026:03:06:22:31:59:927,50839.0,21499.0,陡升,陡升終點,9804.0,2019.2000000000025
2026:03:06:22:32:03:427,50846.0,21253.0,陡降,陡降起點,-9394.0,2332.999999999998
2026:03:06:22:32:07:427,50854.0,11859.0,陡降,陡降終點,-9394.0,2332.999999999998
2026:03:06:22:32:07:927,50855.0,11742.0,陡升,陡升起點,9831.0,2058.000000000002
2026:03:06:22:32:09:927,50859.0,21573.0,陡升,陡升終點,9831.0,2058.000000000002
2026:03:06:22:32:13:427,50866.0,21310.0,陡降,陡降起點,-9530.0,2322.7999999999993
2026:03:06:22:32:17:427,50874.0,11780.0,陡降,陡降終點,-9530.0,2322.7999999999993
2026:03:06:22:32:17:927,50875.0,11881.0,陡升,陡升起點,9585.0,2003.5999999999985
2026:03:06:22:32:19:927,50879.0,21466.0,陡升,陡升終點,9585.0,2003.5999999999985
2026:03:06:22:32:23:427,50886.0,21453.0,陡降,陡降起點,-9643.0,2300.399999999998
2026:03:06:22:32:27:427,50894.0,11810.0,陡降,陡降終點,-9643.0,2300.399999999998
2026:03:06:22:32:27:927,50895.0,11928.0,陡升,陡升起點,9715.0,2003.0
2026:03:06:22:32:29:927,50899.0,21643.0,陡升,陡升終點,9715.0,2003.0
2026:03:06:22:32:33:427,50906.0,21164.0,陡降,陡降起點,-9318.0,2316.6000000000004
2026:03:06:22:32:37:427,50914.0,11846.0,陡降,陡降終點,-9318.0,2316.6000000000004
2026:03:06:22:32:37:927,50915.0,11882.0,陡升,陡升起點,9819.0,2064.7999999999993
2026:03:06:22:32:39:927,50919.0,21701.0,陡升,陡升終點,9819.0,2064.7999999999993
2026:03:06:22:32:43:427,50926.0,21176.0,陡降,陡降起點,-9306.0,2267.7999999999975
2026:03:06:22:32:47:427,50934.0,11870.0,陡降,陡降終點,-9306.0,2267.7999999999975
2026:03:06:22:32:47:927,50935.0,11805.0,陡升,陡升起點,9913.0,2056.000000000002
2026:03:06:22:32:49:927,50939.0,21718.0,陡升,陡升終點,9913.0,2056.000000000002
2026:03:06:22:32:53:427,50946.0,21233.0,陡降,陡降起點,-9365.0,2311.399999999998
2026:03:06:22:32:57:427,50954.0,11868.0,陡降,陡降終點,-9365.0,2311.399999999998
2026:03:06:22:32:57:927,50955.0,11866.0,陡升,陡升起點,9579.0,2094.999999999998
2026:03:06:22:32:59:927,50959.0,21445.0,陡升,陡升終點,9579.0,2094.999999999998
2026:03:06:22:33:03:427,50966.0,21252.0,陡降,陡降起點,-9488.0,2306.399999999998
2026:03:06:22:33:07:428,50974.0,11764.0,陡降,陡降終點,-9488.0,2306.399999999998
2026:03:06:22:33:07:927,50975.0,11899.0,陡升,陡升起點,9665.0,2024.800000000001
2026:03:06:22:33:09:927,50979.0,21564.0,陡升,陡升終點,9665.0,2024.800000000001
2026:03:06:22:33:13:427,50986.0,21046.0,陡降,陡降起點,-9197.0,2273.7999999999975
2026:03:06:22:33:17:427,50994.0,11849.0,陡降,陡降終點,-9197.0,2273.7999999999975
2026:03:06:22:33:17:927,50995.0,11864.0,陡升,陡升起點,9747.0,2069.999999999998
2026:03:06:22:33:19:927,50999.0,21611.0,陡升,陡升終點,9747.0,2069.999999999998
2026:03:06:22:33:23:427,51006.0,21421.0,陡降,陡降起點,-9549.0,2315.3999999999996
2026:03:06:22:33:27:427,51014.0,11872.0,陡降,陡降終點,-9549.0,2315.3999999999996
2026:03:06:22:33:27:928,51015.0,11889.0,陡升,陡升起點,9793.0,2058.3999999999996
2026:03:06:22:33:29:927,51019.0,21682.0,陡升,陡升終點,9793.0,2058.3999999999996
2026:03:06:22:33:33:427,51026.0,21247.0,陡降,陡降起點,-9317.0,2315.2000000000007
2026:03:06:22:33:37:427,51034.0,11930.0,陡降,陡降終點,-9317.0,2315.2000000000007
2026:03:06:22:33:37:927,51035.0,11935.0,陡升,陡升起點,9670.0,2067.999999999998
2026:03:06:22:33:39:927,51039.0,21605.0,陡升,陡升終點,9670.0,2067.999999999998
2026:03:06:22:33:43:427,51046.0,21220.0,陡降,陡降起點,-9214.0,2344.999999999998
2026:03:06:22:33:47:427,51054.0,12006.0,陡降,陡降終點,-9214.0,2344.999999999998
2026:03:06:22:33:47:927,51055.0,11947.0,陡升,陡升起點,9610.0,2036.800000000001
2026:03:06:22:33:49:927,51059.0,21557.0,陡升,陡升終點,9610.0,2036.800000000001
2026:03:06:22:33:53:427,51066.0,21345.0,陡降,陡降起點,-9448.0,2299.7999999999956
2026:03:06:22:33:57:427,51074.0,11897.0,陡降,陡降終點,-9448.0,2299.7999999999956
2026:03:06:22:33:57:927,51075.0,11754.0,陡升,陡升起點,9687.0,2040.4000000000033
2026:03:06:22:34:00:927,51081.0,21441.0,陡升,陡升終點,9687.0,2040.4000000000033
2026:03:06:22:34:03:427,51086.0,21264.0,陡降,陡降起點,-9167.0,2357.800000000001
2026:03:06:22:34:07:427,51094.0,12097.0,陡降,陡降終點,-9167.0,2357.800000000001
2026:03:06:22:34:07:927,51095.0,11946.0,陡升,陡升起點,9702.0,2060.999999999998
2026:03:06:22:34:09:927,51099.0,21648.0,陡升,陡升終點,9702.0,2060.999999999998
2026:03:06:22:34:13:427,51106.0,21428.0,陡降,陡降起點,-9459.0,2341.2000000000025
2026:03:06:22:34:17:427,51114.0,11969.0,陡降,陡降終點,-9459.0,2341.2000000000025
2026:03:06:22:34:17:927,51115.0,11872.0,陡升,陡升起點,9704.0,1996.199999999999
2026:03:06:22:34:19:927,51119.0,21576.0,陡升,陡升終點,9704.0,1996.199999999999
2026:03:06:22:34:23:427,51126.0,21296.0,陡降,陡降起點,-9356.0,2307.0
2026:03:06:22:34:27:427,51134.0,11940.0,陡降,陡降終點,-9356.0,2307.0
2026:03:06:22:34:27:927,51135.0,11981.0,陡升,陡升起點,9566.0,2018.5999999999967
2026:03:06:22:34:30:927,51141.0,21547.0,陡升,陡升終點,9566.0,2018.5999999999967
2026:03:06:22:34:33:427,51146.0,21235.0,陡降,陡降起點,-9207.0,2283.999999999998
2026:03:06:22:34:37:427,51154.0,12028.0,陡降,陡降終點,-9207.0,2283.999999999998
2026:03:06:22:34:37:927,51155.0,11838.0,陡升,陡升起點,9590.0,2062.999999999998
2026:03:06:22:34:39:927,51159.0,21428.0,陡升,陡升終點,9590.0,2062.999999999998
2026:03:06:22:34:43:427,51166.0,21286.0,陡降,陡降起點,-9403.0,2319.399999999998
2026:03:06:22:34:47:427,51174.0,11883.0,陡降,陡降終點,-9403.0,2319.399999999998
2026:03:06:22:34:47:927,51175.0,11942.0,陡升,陡升起點,9676.0,2014.800000000001
2026:03:06:22:34:49:927,51179.0,21618.0,陡升,陡升終點,9676.0,2014.800000000001
2026:03:06:22:34:53:427,51186.0,21276.0,陡降,陡降起點,-9281.0,2301.6000000000004
2026:03:06:22:34:57:427,51194.0,11995.0,陡降,陡降終點,-9281.0,2301.6000000000004
2026:03:06:22:34:57:927,51195.0,11887.0,陡升,陡升起點,9777.0,2038.3999999999996
2026:03:06:22:34:59:927,51199.0,21664.0,陡升,陡升終點,9777.0,2038.3999999999996
2026:03:06:22:35:03:427,51206.0,21363.0,陡降,陡降起點,-9337.0,2313.399999999998
2026:03:06:22:35:07:427,51214.0,12026.0,陡降,陡降終點,-9337.0,2313.399999999998
2026:03:06:22:35:07:927,51215.0,11969.0,陡升,陡升起點,9601.0,1983.9999999999982
2026:03:06:22:35:09:927,51219.0,21570.0,陡升,陡升終點,9601.0,1983.9999999999982
2026:03:06:22:35:13:427,51226.0,21417.0,陡降,陡降起點,-9355.0,2375.199999999999
2026:03:06:22:35:17:428,51234.0,12062.0,陡降,陡降終點,-9355.0,2375.199999999999
2026:03:06:22:35:17:927,51235.0,11891.0,陡升,陡升起點,9793.0,2053.199999999999
2026:03:06:22:35:19:927,51239.0,21684.0,陡升,陡升終點,9793.0,2053.199999999999
2026:03:06:22:35:23:427,51246.0,21291.0,陡降,陡降起點,-9352.0,2345.2000000000007
2026:03:06:22:35:27:427,51254.0,11939.0,陡降,陡降終點,-9352.0,2345.2000000000007
2026:03:06:22:35:27:927,51255.0,11818.0,陡升,陡升起點,9717.0,2043.9999999999982
2026:03:06:22:35:30:427,51260.0,21535.0,陡升,陡升終點,9717.0,2043.9999999999982
2026:03:06:22:35:33:427,51266.0,21222.0,陡降,陡降起點,-9205.0,2315.199999999999
2026:03:06:22:35:37:427,51274.0,12017.0,陡降,陡降終點,-9205.0,2315.199999999999
2026:03:06:22:35:37:927,51275.0,12046.0,陡升,陡升起點,9523.0,2003.6000000000004
2026:03:06:22:35:39:927,51279.0,21569.0,陡升,陡升終點,9523.0,2003.6000000000004
2026:03:06:22:35:43:427,51286.0,21391.0,陡降,陡降起點,-9236.0,2314.5999999999985
2026:03:06:22:35:47:427,51294.0,12155.0,陡降,陡降終點,-9236.0,2314.5999999999985
2026:03:06:22:35:47:927,51295.0,12090.0,陡升,陡升起點,9433.0,2011.800000000001
2026:03:06:22:35:49:927,51299.0,21523.0,陡升,陡升終點,9433.0,2011.800000000001
2026:03:06:22:35:53:427,51306.0,21469.0,陡降,陡降起點,-9405.0,2314.199999999999
2026:03:06:22:35:57:428,51314.0,12064.0,陡降,陡降終點,-9405.0,2314.199999999999
2026:03:06:22:35:57:927,51315.0,12036.0,陡升,陡升起點,9663.0,2026.3999999999978
2026:03:06:22:35:59:927,51319.0,21699.0,陡升,陡升終點,9663.0,2026.3999999999978
2026:03:06:22:36:03:427,51326.0,21327.0,陡降,陡降起點,-9266.0,2289.199999999999
2026:03:06:22:36:07:428,51334.0,12061.0,陡降,陡降終點,-9266.0,2289.199999999999
2026:03:06:22:36:07:927,51335.0,12106.0,陡升,陡升起點,9402.0,1976.0000000000018
2026:03:06:22:36:09:927,51339.0,21508.0,陡升,陡升終點,9402.0,1976.0000000000018
2026:03:06:22:36:13:427,51346.0,21319.0,陡降,陡降起點,-9244.0,2314.800000000001
2026:03:06:22:36:17:427,51354.0,12075.0,陡降,陡降終點,-9244.0,2314.800000000001
2026:03:06:22:36:17:927,51355.0,11917.0,陡升,陡升起點,9776.0,1983.399999999996
2026:03:06:22:36:19:927,51359.0,21693.0,陡升,陡升終點,9776.0,1983.399999999996
2026:03:06:22:36:23:427,51366.0,21365.0,陡降,陡降起點,-9257.0,2324.5999999999985
2026:03:06:22:36:27:427,51374.0,12108.0,陡降,陡降終點,-9257.0,2324.5999999999985
2026:03:06:22:36:27:927,51375.0,12112.0,陡升,陡升起點,9442.0,2044.9999999999982
2026:03:06:22:36:30:427,51380.0,21554.0,陡升,陡升終點,9442.0,2044.9999999999982
2026:03:06:22:36:33:427,51386.0,21129.0,陡降,陡降起點,-8963.0,2310.5999999999985
2026:03:06:22:36:37:427,51394.0,12166.0,陡降,陡降終點,-8963.0,2310.5999999999985
2026:03:06:22:36:37:927,51395.0,12068.0,陡升,陡升起點,9707.0,2021.5999999999967
2026:03:06:22:36:39:927,51399.0,21775.0,陡升,陡升終點,9707.0,2021.5999999999967
2026:03:06:22:36:43:427,51406.0,21350.0,陡降,陡降起點,-9241.0,2297.399999999998
2026:03:06:22:36:47:427,51414.0,12109.0,陡降,陡降終點,-9241.0,2297.399999999998
2026:03:06:22:36:47:927,51415.0,12106.0,陡升,陡升起點,9437.0,2000.800000000001
2026:03:06:22:36:49:927,51419.0,21543.0,陡升,陡升終點,9437.0,2000.800000000001
2026:03:06:22:36:53:427,51426.0,21260.0,陡降,陡降起點,-9151.0,2299.6000000000004
2026:03:06:22:36:57:427,51434.0,12109.0,陡降,陡降終點,-9151.0,2299.6000000000004
2026:03:06:22:36:57:927,51435.0,12144.0,陡升,陡升起點,9553.0,2001.199999999999
2026:03:06:22:36:59:927,51439.0,21697.0,陡升,陡升終點,9553.0,2001.199999999999
2026:03:06:22:37:03:427,51446.0,21403.0,陡降,陡降起點,-9231.0,2327.999999999998
2026:03:06:22:37:07:427,51454.0,12172.0,陡降,陡降終點,-9231.0,2327.999999999998
2026:03:06:22:37:07:927,51455.0,12260.0,陡升,陡升起點,9511.0,2025.3999999999996
2026:03:06:22:37:09:928,51459.0,21771.0,陡升,陡升終點,9511.0,2025.3999999999996
2026:03:06:22:37:13:427,51466.0,21333.0,陡降,陡降起點,-9164.0,2339.0
2026:03:06:22:37:17:427,51474.0,12169.0,陡降,陡降終點,-9164.0,2339.0
2026:03:06:22:37:17:927,51475.0,12124.0,陡升,陡升起點,9356.0,2033.5999999999967
2026:03:06:22:37:19:927,51479.0,21480.0,陡升,陡升終點,9356.0,2033.5999999999967
2026:03:06:22:37:23:427,51486.0,21348.0,陡降,陡降起點,-9247.0,2303.999999999998
2026:03:06:22:37:27:427,51494.0,12101.0,陡降,陡降終點,-9247.0,2303.999999999998
2026:03:06:22:37:27:927,51495.0,12108.0,陡升,陡升起點,9455.0,1992.7999999999993
2026:03:06:22:37:29:927,51499.0,21563.0,陡升,陡升終點,9455.0,1992.7999999999993
2026:03:06:22:37:33:427,51506.0,21356.0,陡降,陡降起點,-9168.0,2257.5999999999985
2026:03:06:22:37:37:427,51514.0,12188.0,陡降,陡降終點,-9168.0,2257.5999999999985
2026:03:06:22:37:37:927,51515.0,12291.0,陡升,陡升起點,9305.0,2027.5999999999967
2026:03:06:22:37:39:927,51519.0,21596.0,陡升,陡升終點,9305.0,2027.5999999999967
2026:03:06:22:37:43:427,51526.0,21524.0,陡降,陡降起點,-9274.0,2281.7999999999993
2026:03:06:22:37:47:427,51534.0,12250.0,陡降,陡降終點,-9274.0,2281.7999999999993
2026:03:06:22:37:47:927,51535.0,12426.0,陡升,陡升起點,9093.0,2047.3999999999978
